"Name","Gross Import","Share","Code","Sector"
"Horses","144332","0.00029291777098607345","0101","Agriculture"
"Bovine","3936628","0.007989276799056097","0102","Agriculture"
"Swine","330952","0.0006716578592646328","0103","Agriculture"
"Sheep","170916","0.0003468692580013839","0104","Agriculture"
"Fowl","9926116","0.02014477574806141","0105","Agriculture"
"Other live animals","836340","0.001697328718416517","0106","Agriculture"
"Beef","2205809","0.0044766278822507815","0201","Agriculture"
"Beef (frozen)","70170033","0.14240812610078998","0202","Agriculture"
"Pork","115805989","0.23502502677658277","0203","Agriculture"
"Lamb","4014984","0.0081482981170132","0204","Agriculture"
"Horse meat","27905","0.000056632419694637234","0205","Agriculture"
"Edible offal","107091232","0.21733867035440835","0206","Agriculture"
"Poultry","659090030","1.3376048448489892","0207","Agriculture"
"Other meat","800836","0.0016252743400313383","0208","Agriculture"
"Pig and poultry fat","514144","0.0010434409170929785","0209","Agriculture"
"Preserved meat","7878506","0.015989208326777193","0210","Agriculture"
"Live Fish","64185","0.00013026166845010896","0301","Agriculture"
"Fish, excluding fillets","8968433","0.018201184793378764","0302","Agriculture"
"Frozen fish, excluding fillets","296413990","0.6015639306590934","0303","Agriculture"
"Fish fillets","4775811","0.009692375306728727","0304","Agriculture"
"Preserved fish","80209721","0.1627833930572212","0305","Agriculture"
"Crustaceans","1668011","0.003385181831473626","0306","Agriculture"
"Molluscs","1084135","0.002200221764043918","0307","Agriculture"
"Milk","25084843","0.05090898967031295","0401","Agriculture"
"Milk, concentrated","180982476","0.36729889045714426","0402","Agriculture"
"Fermented milk products","19990319","0.040569795213677866","0403","Agriculture"
"Whey","4471416","0.009074614138731984","0404","Agriculture"
"Butter","9231161","0.01873438394627368","0405","Agriculture"
"Cheese","26202994","0.05317824595821757","0406","Agriculture"
"Eggs, in shell","12874509","0.026128457160020935","0407","Agriculture"
"Egg yolks","1016089","0.0020621243037127488","0408","Agriculture"
"Honey","862294","0.001750001637992027","0409","Agriculture"
"Edible animal products, n.e.c.","121665","0.00024691572629091695","0410","Agriculture"
"Human hair, unworked","17008","0.00003451726193034904","0501","Agriculture"
"Animal guts, except fish","21310902","0.0432498816031279","0504","Agriculture"
"Bones, simply prepared","442355","0.000897747142591695","0506","Agriculture"
"Coral and shells","132235","0.00026836724666978517","0508","Agriculture"
"Animal products n.e.c.","250140","0.0005076521577644349","0511","Agriculture"
"Flower bulbs","66867","0.00013570471269382935","0601","Agriculture"
"Other live plants","2778161","0.0056382003128927815","0602","Agriculture"
"Cut flowers","7893069","0.016018763529357844","0603","Agriculture"
"Other parts of plants","238255","0.000483531881539","0604","Agriculture"
"Potatoes","3724924","0.0075596294319522275","0701","Agriculture"
"Tomatoes","165261","0.00033539259312508307","0702","Agriculture"
"Onions, shallots, garlic","30161837","0.061212607480567574","0703","Agriculture"
"Cabbages, cauliflowers, broccoli","2663323","0.005405139792810618","0704","Agriculture"
"Lettuce","143061","0.00029033831191308","0705","Agriculture"
"Carrots & turnips","658232","0.0013358634968801452","0706","Agriculture"
"Cucumbers","13615","0.00002763126300456857","0707","Agriculture"
"Legumes","1380984","0.002802668535372833","0708","Agriculture"
"Other vegetables","3234613","0.006564556924054099","0709","Agriculture"
"Frozen vegetables","4964304","0.010074916596300533","0710","Agriculture"
"Vegetables, provisionally preserved","407494","0.0008269977147839636","0711","Agriculture"
"Vegetables, dried","1801710","0.003656520225336852","0712","Agriculture"
"Legumes, dried","41920416","0.0850763158102772","0713","Agriculture"
"Tubers","703117","0.0014269563532855849","0714","Agriculture"
"Cashew nuts & coconuts","1208766","0.0024531569046625287","0801","Agriculture"
"Other nuts","2349668","0.0047685857129209416","0802","Agriculture"
"Bananas and plantains","1377218","0.0027950255433438057","0803","Agriculture"
"Avocados, pineapples, mangos, etc.","5193978","0.010541033577520606","0804","Agriculture"
"Citrus fruit","7088502","0.01438591722882191","0805","Agriculture"
"Grapes","3415617","0.006931899496869297","0806","Agriculture"
"Melons and papayas","219878","0.0004462362722672441","0807","Agriculture"
"Apples & pears","20643699","0.04189581171179942","0808","Agriculture"
"Peaches & cherries","432439","0.000877622896983667","0809","Agriculture"
"Other fresh fruit","1887108","0.0038298330860099435","0810","Agriculture"
"Fruits and nuts, frozen","300120","0.000609085174655242","0811","Agriculture"
"Fruits and nuts, provisionally preserved","82116","0.00016665213315337146","0812","Agriculture"
"Fruits, dried","620402","0.0012590885663283401","0813","Agriculture"
"Peel of citrus fruit or melons","4063","0.000008245745250647235","0814","Agriculture"
"Coffee","10888665","0.02209824211411242","0901","Agriculture"
"Tea","38389972","0.07791137811751915","0902","Agriculture"
"Mate","23071","0.000046821951434329885","0903","Agriculture"
"Pepper","1663700","0.0033764327771355655","0904","Agriculture"
"Vanilla","121089","0.00024574675034595695","0905","Agriculture"
"Cinnamon","425768","0.0008640842884266728","0906","Agriculture"
"Cloves","215324","0.0004369940562024034","0907","Agriculture"
"Nutmeg","517789","0.001050838342994679","0908","Agriculture"
"Anise, fennel, etc.","388584","0.0007886203968686942","0909","Agriculture"
"Spices","3931668","0.007979210617307829","0910","Agriculture"
"Wheat and meslin","748292552","1.518638876876372","1001","Agriculture"
"Rye","129795","0.0002634153346807181","1002","Agriculture"
"Barley","88282","0.000179165858286399","1003","Agriculture"
"Oats","32777","0.00006652000789575791","1004","Agriculture"
"Corn","45169553","0.09167034878749902","1005","Agriculture"
"Rice","755154612","1.532565236377887","1006","Agriculture"
"Grain sorghum","3382267","0.006864216601444959","1007","Agriculture"
"Other cereals","369114","0.0007491065745624916","1008","Agriculture"
"Wheat or meslin flour","95826179","0.19447655928548405","1101","Agriculture"
"Cereal flours","37074720","0.07524211084397638","1102","Agriculture"
"Cereal meals","92910995","0.18856027461337901","1103","Agriculture"
"Worked cereal grains","3803370","0.007718833402400731","1104","Agriculture"
"Potato flour","742119","0.0015061098251698437","1105","Agriculture"
"Flour of dried legumes","10675646","0.021665925991161985","1106","Agriculture"
"Malt","138094389","0.28025871332458324","1107","Agriculture"
"Starches","5836973","0.011845974007606728","1108","Agriculture"
"Wheat gluten","1144967","0.002323678612453313","1109","Agriculture"
"Soya beans","2116680","0.004295743061073096","1201","Agriculture"
"Peanuts","848953","0.0017229264503501652","1202","Agriculture"
"Copra","20684","0.00004197760146797622","1203","Agriculture"
"Linseed","31875","0.00006468942403750445","1204","Agriculture"
"Rape or colza seeds","10332","0.000020968506012721443","1205","Agriculture"
"Sunflower seeds","49190","0.00009982973391074021","1206","Agriculture"
"Other oil seeds","1730252","0.003511498206109495","1207","Agriculture"
"Flours of oil seeds","5840215","0.011852553556241383","1208","Agriculture"
"Seeds used for sowing","8860021","0.017981165661182564","1209","Agriculture"
"Hop cones","637407","0.001293599739842309","1210","Agriculture"
"Plants used in perfumery, pharmacy or insecticide","972596","0.0019738564725076293","1211","Agriculture"
"Seaweeds & edible vegetable products","39049","0.00007924885707421212","1212","Agriculture"
"Cereal straw and husks","5674","0.00001151522484670746","1213","Agriculture"
"Forage products","416791","0.0008458657171455848","1214","Agriculture"
"Lac","443735","0.0009005478141264953","1301","Agriculture"
"Vegetable saps and extracts","8834475","0.017929320766234734","1302","Agriculture"
"Vegetable materials used for plaiting","117281","0.0002380185204876097","1401","Agriculture"
"Vegetable products n.e.c.","548195","0.0011125464724781099","1404","Agriculture"
"Pig and poultry fat, rendered","15431","0.00003131678438659549","1501","Agriculture"
"Bovine, sheep and goat fats","175140","0.00035544174826442445","1502","Agriculture"
"Lard oil, tallow oil etc.","1147","0.0000023278045292868267","1503","Agriculture"
"Fish oils","28292","0.000057417825407657285","1504","Agriculture"
"Wool grease","251396","0.0005102011747555285","1505","Agriculture"
"Other animal fats and oils","24745","0.00005021928777437012","1506","Agriculture"
"Soybean oil","130210011","0.2642575879374782","1507","Agriculture"
"Peanut oil","114679","0.0002327378340140227","1508","Agriculture"
"Olive oil","9759067","0.01980575445877385","1509","Agriculture"
"Olive oil, blended","1037221","0.0021050111086934717","1510","Agriculture"
"Palm oil","352900920","0.7162025806150725","1511","Agriculture"
"Sunflower seed oil","24872305","0.05047764972345544","1512","Agriculture"
"Coconut & palm kernel oil","900002","0.0018265289729443791","1513","Agriculture"
"Rapeseed, colza or mustard oil,","283025","0.0005743913486498729","1514","Agriculture"
"Other vegetable fats and oils","19835149","0.040254882023782974","1515","Agriculture"
"Vegetable fats, hydrogenated","18667273","0.03788471023437986","1516","Agriculture"
"Margarine","44053071","0.08940447968857382","1517","Agriculture"
"Animal or vegetable fats and oils, processed","132385","0.00026867166748878517","1518","Agriculture"
"Stearic acid","14314310","0.029050493157467935","1519","Agriculture"
"Glycerol","6202110","0.012587009371521466","1520","Agriculture"
"Vegetable waxes and beeswax","35566","0.00007218020565703164","1521","Agriculture"
"Degras and wax residues","174927","0.00035500947070144444","1522","Agriculture"
"Sausages","72721652","0.14758656573916343","1601","Agriculture"
"Other prepared or preserved meat","32752450","0.06647018435504824","1602","Agriculture"
"Extracts and juices of meat or fish","3732","0.000007573989976720521","1603","Agriculture"
"Prepared or preserved fish","110981521","0.22523390344458682","1604","Agriculture"
"Prepared aquatic invertibrates","1718592","0.00348783456111256","1605","Agriculture"
"Sugarcane & sucrose","226474691","0.45962407277997785","1701","Agriculture"
"Other sugars","12373881","0.025112446588191988","1702","Agriculture"
"Molasses","46954","0.00009529183423551322","1703","Agriculture"
"Confectionery sugar","63738232","0.1293549652470223","1704","Agriculture"
"Cocoa beans","175916","0.0003570166186347179","1801","Agriculture"
"Cocoa residues","1267","0.0000025713411844868438","1802","Agriculture"
"Cocoa paste","68326","0.0001386657125266362","1803","Agriculture"
"Cocoa butter","25052","0.000050842335717256836","1804","Agriculture"
"Cocoa powder","2053563","0.004167648868854267","1805","Agriculture"
"Chocolates","38136096","0.07739614385188949","1806","Agriculture"
"Malt extract","220900846","0.4483121097141167","1901","Agriculture"
"Pasta","56177325","0.11401031523820233","1902","Agriculture"
"Tapioca","3682792","0.0074741237123115015","1903","Agriculture"
"Cereal foods","15993427","0.03245821430638032","1904","Agriculture"
"Bakery products","123065903","0.2497588198815809","1905","Agriculture"
"Pickled fruits and vegetables","1457932","0.0029588323565755905","2001","Agriculture"
"Tomatoes, prepared or preserved","47306197","0.0960066082301089","2002","Agriculture"
"Mushrooms, prepared or preserved","1456936","0.00295681100233743","2003","Agriculture"
"Other vegetables, frozen","9453239","0.019185085057219595","2004","Agriculture"
"Other vegetables, prepared or preserved","24772341","0.05027477557178532","2005","Agriculture"
"Vegetables, fruits and nuts, preserved by sugar","165616","0.00033611305573004983","2006","Agriculture"
"Jams, jellies and marmalades","4521000","0.00917524348466063","2007","Agriculture"
"Fruits and nuts, otherwise prepared","9682477","0.019650317188592437","2008","Agriculture"
"Fruit juices","40694427","0.0825882053071771","2009","Agriculture"
"Coffee extracts","11908469","0.024167905906775738","2101","Agriculture"
"Yeasts","40772023","0.08274568422631794","2102","Agriculture"
"Sauces and seasonings","79408892","0.16115813292349473","2103","Agriculture"
"Soups and broths","23772929","0.048246496774728996","2104","Agriculture"
"Ice cream","6446707","0.013083412165287788","2105","Agriculture"
"Food preparations n.e.c.","138257299","0.28058933462873853","2106","Agriculture"
"Waters","3224813","0.006544668097212764","2201","Agriculture"
"Waters, flavored or sweetened","142152134","0.28849379369920486","2202","Agriculture"
"Beer","66533526","0.13502793650586126","2203","Agriculture"
"Wine","116405262","0.2362412346263468","2204","Agriculture"
"Wine, flavored","3142676","0.0063779733451447326","2205","Agriculture"
"Other fermented beverages","2832741","0.005748968901566256","2206","Agriculture"
"Ethyl alcohol > 80%","90403263","0.1834709024182286","2207","Agriculture"
"Spirits < 80% alcohol","71039786","0.1441732655713748","2208","Agriculture"
"Vinegars","1648436","0.0033454549145941234","2209","Agriculture"
"Flours of fish, for animal feed","338446","0.000686866723381874","2301","Agriculture"
"Cereal residues","9880357","0.020051909133017267","2302","Agriculture"
"Starch residues","88136","0.00017886955535590564","2303","Agriculture"
"Solid soybean residues","17036607","0.0345753190394766","2304","Agriculture"
"Solid peanut residues","33768","0.00006853121477328471","2305","Agriculture"
"Solid vegetable oil and fat residues","106628","0.00021639855392222823","2306","Agriculture"
"Vegetable materials for animal feeding","284244","0.0005768652751722797","2308","Agriculture"
"Animal feed","46225935","0.09381424661161156","2309","Agriculture"
"Unmanufactured tobacco","18582321","0.03771230251827526","2401","Agriculture"
"Cigars and cigarettes","95667173","0.19415386104051127","2402","Agriculture"
"Other manufactured tobacco","21549496","0.04373410147571784","2403","Agriculture"
"Salt","15352120","0.031156699625244012","2501","Minerals"
"Unroasted iron pyrites","2396903","0.004864447828824048","2502","Minerals"
"Sulphur, crude","193835677","0.3933841036250902","2503","Minerals"
"Natural graphite","530930","0.0010775076362112075","2504","Minerals"
"Natural sands","2686841","0.005452868918285569","2505","Minerals"
"Quartz","398124","0.0008079815609570956","2506","Minerals"
"Kaolin","192376","0.00039042172983965356","2507","Minerals"
"Clays","3951666","0.008019796000896912","2508","Minerals"
"Chalk","985137","0.0019993080824481577","2509","Minerals"
"Natural calcium phosphates","21500","0.00004363365072333634","2510","Minerals"
"Natural barium sulfate","5734421","0.011637847582072794","2511","Minerals"
"Siliceous fossil meals and earths","1701566","0.003453280768683931","2512","Minerals"
"Natural abrasives","672762","0.001365351726880614","2513","Minerals"
"Marble","714427","0.0014499096830381864","2515","Minerals"
"Granite","329261","0.0006682260218984394","2516","Minerals"
"Gravel","2205230","0.0044754528178894415","2517","Minerals"
"Dolomite","1495772","0.0030356275818486625","2518","Minerals"
"Natural magnesia","74775490","0.1517547727128525","2519","Minerals"
"Gypsum","18710025","0.03797147422673911","2520","Minerals"
"Limstone","355186","0.0007208400867822763","2521","Minerals"
"Quicklime","55886282","0.11341965158204086","2522","Minerals"
"Cements","204480975","0.4149884391961521","2523","Minerals"
"Asbestos","85769","0.00017406579483208532","2524","Minerals"
"Mica","66134","0.00013421710962498257","2525","Minerals"
"Natural steatite","1661547","0.003372063323646852","2526","Minerals"
"Natural borates","33764","0.00006852309688477805","2528","Minerals"
"Feldspar","105340","0.00021378459382308135","2529","Minerals"
"Mineral substances n.e.c.","415507","0.0008432598749349448","2530","Minerals"
"Iron ores and concentrates","2888610","0.005862353479811004","2601","Minerals"
"Manganese > 47% by weight","203311","0.0004126140075447551","2602","Minerals"
"Copper ore","17508137","0.0355322760313638","2603","Minerals"
"Aluminum ore","604188","0.0012261827052665645","2606","Minerals"
"Tin ore","351249","0.000712850055019589","2609","Minerals"
"Chromium ore","54440","0.00011048446257574094","2610","Minerals"
"Uranium ore","3111","0.000006313687786060434","2612","Minerals"
"Titanium ore","835998","0.0016966346389491965","2614","Minerals"
"Zirconium ore","553528","0.001123369647329624","2615","Minerals"
"Precious metal ores","33421","0.00006782698794533133","2616","Minerals"
"Other ores","9349","0.000018973534912207972","2617","Minerals"
"Granulated iron or steel slag","123268","0.00025016897010996387","2618","Minerals"
"Iron or steel slag","176252","0.00035769852126927795","2619","Minerals"
"Slag, ash and residues containing metals","181373","0.00036809144802993864","2620","Minerals"
"Other slag and ash","2632320","0.0053422200684675675","2621","Minerals"
"Coal","66397075","0.13475101300470543","2701","Minerals"
"Lignite","24854","0.0000504405002361768","2702","Minerals"
"Peat","168993","0.0003429665831018036","2703","Minerals"
"Coke","28620574","0.05808465718220471","2704","Minerals"
"Non-petroleum gases","57653","0.0001170051565187214","2705","Minerals"
"Tar distilled from coal, lignite etc.","2827","0.000005737317702087062","2706","Minerals"
"Oils etc. from high temperature coal tar","5772372","0.011714868078751927","2707","Minerals"
"Pitch and pitch coke","1639737","0.003327800536564249","2708","Minerals"
"Petroleum oils, crude","592353","0.0012021639026474627","2709","Minerals"
"Petroleum oils, refined","2073369297","4.207845196548251","2710","Minerals"
"Petroleum gases","14674549","0.029781588166906257","2711","Minerals"
"Petroleum jelly","7479534","0.015179505773456684","2712","Minerals"
"Petroleum coke","53778403","0.10914176990515455","2713","Minerals"
"Bitumen and asphalt, natural","3706253","0.007521737157875232","2714","Minerals"
"Bituminous mixtures","5975737","0.012127591677791521","2715","Minerals"
"Electrical energy","42873314","0.08701019574083375","2716","Minerals"
"Iodine","1279475","0.002596658849267012","2801","Chemicals"
"Sulfur, sublimed or precipitated","824888","0.0016740872036219287","2802","Chemicals"
"Carbon","236302","0.0004795683224756197","2803","Chemicals"
"Silicon & rare gases","5664596","0.011496139690828286","2804","Chemicals"
"Rare-earth metals","266637","0.0005411323594380573","2805","Chemicals"
"Hydrochloric acid","1875053","0.003805367799522975","2806","Chemicals"
"Sulfiric acid, oleum","56004023","0.11365860365970673","2807","Chemicals"
"Sulfonitric acids","391374","0.0007942826241020948","2808","Chemicals"
"Phosphoric acid etc.","13596715","0.027594154106732466","2809","Chemicals"
"Oxides of boron; boric acids","303457","0.0006158575231419291","2810","Chemicals"
"Other inorganic acids","6307015","0.012799911144969447","2811","Chemicals"
"Halides of nonmetals","56901","0.00011547899347946794","2812","Chemicals"
"Sulfides of nonmetals","2231","0.000004527752314593645","2813","Chemicals"
"Ammonia","917819","0.0018626880778252017","2814","Chemicals"
"Sodium hydroxide","26180149","0.053131882667483865","2815","Chemicals"
"Hydroxides or peroxides of magnesium","87273","0.0001771181209105922","2816","Chemicals"
"Zinc oxide or peroxide","268632","0.0005451811563307575","2817","Chemicals"
"Aluminum oxide","5657666","0.011482075448990483","2818","Chemicals"
"Chromium oxides and hydroxides","62167","0.00012616619369849535","2819","Chemicals"
"Manganese oxides","17978","0.00003648584989321584","2820","Chemicals"
"Iron oxides and hydroxides","892627","0.0018115616160102113","2821","Chemicals"
"Cobalt oxides and hydroxides","41615746","0.08445799653744564","2822","Chemicals"
"Titanium oxides","1005781","0.002041204505031067","2823","Chemicals"
"Lead oxides","357724","0.0007259908870397567","2824","Chemicals"
"Metal base oxides, n.e.c.","1179053","0.002392855199362878","2825","Chemicals"
"Flourides","1706829","0.0034639618804865784","2826","Chemicals"
"Chlorides, bromides, iodides etc.","10442763","0.02119329643388744","2827","Chemicals"
"Hyopchlorites","6911069","0.014025821900971038","2828","Chemicals"
"Sodium chlorate","638568","0.0012959559569813693","2829","Chemicals"
"Sulfides; polysulfides","24543695","0.04981074488791146","2830","Chemicals"
"Dithionites and sulfoxylates","242983","0.0004931272257538806","2831","Chemicals"
"Sulfites","29999795","0.060883747758218226","2832","Chemicals"
"Sulfates","24834686","0.05040130301152237","2833","Chemicals"
"Nitrites, nitrates","2750038","0.005581125468274531","2834","Chemicals"
"Phosphates","10438629","0.0211849065961158","2835","Chemicals"
"Carbonates","27615155","0.056044187346083484","2836","Chemicals"
"Cyanides","14280486","0.02898184829225555","2837","Chemicals"
"Silicates","5026433","0.010201005670058216","2839","Chemicals"
"Borates","709104","0.001439106802907939","2840","Chemicals"
"Salts of oxometallic acids","345663","0.0007015134237200283","2841","Chemicals"
"Other salts of acids","1604915","0.0032571302581694576","2842","Chemicals"
"Compounds of precious metals","50980","0.00010346248901747379","2843","Chemicals"
"Uranium","1444339","0.0029312457419578084","2844","Chemicals"
"Non-radioactive isotopes","9113","0.000018494579490314607","2845","Chemicals"
"Compounds of rare-earth metals","3468","0.000007038209335280485","2846","Chemicals"
"Hydrogen peroxide","1513920","0.0030724584420034114","2847","Chemicals"
"Carbides","2492285","0.005058022939209782","2849","Chemicals"
"Hydrides, nitrides, azides, silicides and borides","24589","0.000049902690122610105","2850","Chemicals"
"Inorganic compounds, liquid or compressed air","200496","0.00040690104350818803","2851","Chemicals"
"Acyclic hydrocarbons","2452638","0.004977560457803822","2901","Chemicals"
"Cyclic hydrocarbons","1655969","0.0033607429281243047","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","5426544","0.011013019792130997","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","2511533","0.005097086218703865","2904","Chemicals"
"Acyclic alcohols","36617313","0.07431381608693409","2905","Chemicals"
"Cyclic alcohols","1927022","0.003910837436473723","2906","Chemicals"
"Phenols, phenol-alcohols","8508270","0.017267296811155387","2907","Chemicals"
"Derivatives of phenols","172707","0.00035050404258024414","2908","Chemicals"
"Ethers","5586476","0.011337597328293073","2909","Chemicals"
"Epoxides","97525","0.00019792426915318028","2910","Chemicals"
"Acetals and hemiacetals","1046","0.0000021228278444934793","2911","Chemicals"
"Aldehydes","4954926","0.010055884206696652","2912","Chemicals"
"Ketones and quinones","1518440","0.003081631656015945","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","10672533","0.02165960824443167","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","2438276","0.004948413179120634","2916","Chemicals"
"Polycarboxylic acids","1956893","0.003971459798369386","2917","Chemicals"
"Carboxylic acids with additional oxygen function","7263861","0.014741803431482075","2918","Chemicals"
