"Name","Gross Import","Share","Code","Sector"
"Phosporic esters","183977","0.00037337619344777903","2919","Chemicals"
"Esters of other inorganic acids of nonmetals","186303","0.000378096745614406","2920","Chemicals"
"Amine-function compounds","1225973","0.0024880780315460847","2921","Chemicals"
"Oxygen-function amino-compounds","10388592","0.02108335789931377","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","9169021","0.018608272548322608","2923","Chemicals"
"Carboxyamide-function compounds","2287570","0.004642559552799186","2924","Chemicals"
"Carboxyimide-function compounds","690514","0.0014013789160732032","2925","Chemicals"
"Nitrile-function compounds","509471","0.0010339571938450646","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","10860","0.000022040067295601518","2927","Chemicals"
"Organix derivatives of hydrazine","9648862","0.019582096483054534","2928","Chemicals"
"Isocyanates","24010499","0.04872863846786123","2929","Chemicals"
"Organo-sulfur compounds","11597990","0.023537797430360354","2930","Chemicals"
"Other organo-inorganic compounds","1427659","0.002897394146885006","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","1239344","0.0025152141033517464","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","3902757","0.007920536548653765","2933","Chemicals"
"Nucleic acids and their salts","824815","0.001673939052156682","2934","Chemicals"
"Sulfonamides","2297799","0.004663319023182861","2935","Chemicals"
"Vitamins","6253300","0.012690898049685541","2936","Chemicals"
"Hormones","529568","0.0010747434951746872","2937","Chemicals"
"Glycosides","14013","0.00002843899291098196","2938","Chemicals"
"Vegetable alkaloids","1834476","0.003723017909039216","2939","Chemicals"
"Other sugars, chemically pure","199225","0.0004043215844351945","2940","Chemicals"
"Antibiotics","6957192","0.014119427243869291","2941","Chemicals"
"Other organic compounds","6687237","0.013571561095914954","2942","Chemicals"
"Heparin for therapeutic use","453351","0.0009200632180965234","3001","Chemicals"
"Serums and vaccines","440166095","0.8933048209062735","3002","Chemicals"
"Medicaments, not packaged","3596099","0.007298182685234376","3003","Chemicals"
"Medicaments, packaged","838914396","1.7025533833415194","3004","Chemicals"
"Wadding, gauze and bandages","11630092","0.023602947544570613","3005","Chemicals"
"Pharmaceutical goods","17349797","0.035210929414827376","3006","Chemicals"
"Animal or vegetable fertilizers","956729","0.0019416548382738068","3101","Chemicals"
"Nitrogenous fertilizers","82181746","0.16678556282781132","3102","Chemicals"
"Phosphatic fertilizers","1618405","0.0032845078371581925","3103","Chemicals"
"Potassic fertilizers","7187144","0.014586108418340578","3104","Chemicals"
"Mixed fertilizers","73749058","0.14967165757893364","3105","Chemicals"
"Vegetable tanning extracts","626018","0.0012704860817917007","3201","Chemicals"
"Synthetic tanning substances","981225","0.001991368787488637","3202","Chemicals"
"Coloring matter of animal or vegetable origin","530567","0.0010767709378292276","3203","Chemicals"
"Synthetic organic coloring matter","9592695","0.019468107122116038","3204","Chemicals"
"Color lakes","844796","0.0017144899347196114","3205","Chemicals"
"Other coloring matter","20828908","0.04227168821490725","3206","Chemicals"
"Prepared pigments","3638098","0.007383418485082256","3207","Chemicals"
"Paints and varnishes, nonaqueous","62513784","0.12686998216046935","3208","Chemicals"
"Paints and varnishes, aqueous","19861235","0.04030782283367921","3209","Chemicals"
"Other paints and varnishes","8025592","0.016287715264000108","3210","Chemicals"
"Prepared driers","839238","0.0017032101286395974","3211","Chemicals"
"Pigments, nonaqueous","2054115","0.004168769137468186","3212","Chemicals"
"Artists' colors","5228774","0.010611651089640104","3213","Chemicals"
"Glaziers' putty","21451647","0.04353551965759561","3214","Chemicals"
"Ink","24728659","0.050186124170348255","3215","Chemicals"
"Essential oils","2512074","0.005098184163124391","3301","Chemicals"
"Mixtures of odoriferous subtances","141277223","0.28671818621139067","3302","Chemicals"
"Perfumes","23105055","0.046891065107603526","3303","Chemicals"
"Make-up preparations","40772935","0.08274753510489746","3304","Chemicals"
"Hair products","17340115","0.03519128006569699","3305","Chemicals"
"Dental hygiene products","24753318","0.05023616892351973","3306","Chemicals"
"Toiletries","26591637","0.05396698609394173","3307","Chemicals"
"Soap","96022423","0.19487483101350966","3401","Chemicals"
"Cleaning products","142564471","0.2893306201474983","3402","Chemicals"
"Lubricants","18982070","0.03852358197143819","3403","Chemicals"
"Artificial and prepared waxes","4243296","0.008611650957196753","3404","Chemicals"
"Polishes and creams","3547994","0.0072005549285810684","3405","Chemicals"
"Candles","10399591","0.02110568006323498","3406","Chemicals"
"Modeling pastes","424515","0.0008615413598519592","3407","Chemicals"
"Casein","5870396","0.011913805054496313","3501","Chemicals"
"Albumins","95245","0.00019329707270438","3502","Chemicals"
"Gelatin","155023","0.00031461485749226833","3503","Chemicals"
"Peptones","226933","0.00046055419812087833","3504","Chemicals"
"Dextrins and other modified starches","4268648","0.008663102134552009","3505","Chemicals"
"Glues and adhesives","32414110","0.0657835327557118","3506","Chemicals"
"Enzymes","10660635","0.02163546158506859","3507","Chemicals"
"Propellant powders","1250960","0.002538788451575108","3601","Chemicals"
"Prepared explosives, except gunpowder","25787290","0.052334586277273665","3602","Chemicals"
"Detonators","9858711","0.02000797917936344","3603","Chemicals"
"Fireworks","647032","0.001313133409061477","3604","Chemicals"
"Matches","9054047","0.018374936020031218","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","215256","0.00043685605209779","3606","Chemicals"
"Photographic plates","2304614","0.004677149875726095","3701","Chemicals"
"Photographic film in rolls","576821","0.001170642141576074","3702","Chemicals"
"Photographic paper","1926696","0.00391017582856043","3703","Chemicals"
"Photographic film, not developed","86491","0.00017553107370753875","3704","Chemicals"
"Photographic film, developed","270804","0.0005495891697898779","3705","Chemicals"
"Motion-picture film","68068","0.0001381421087179562","3706","Chemicals"
"Chemical preparations for photographic uses","3154486","0.006401941410960667","3707","Chemicals"
"Artificial graphite","2865990","0.0058164468203058","3801","Chemicals"
"Activated carbon","5466692","0.011094499039072418","3802","Chemicals"
"Tall oil","44283","0.00008987111418518618","3803","Chemicals"
"Residual lyes","1133870","0.0023011575602636916","3804","Chemicals"
"Turpentines","773877","0.0015705618009685279","3805","Chemicals"
"Rosin and resin acids","171845","0.0003487546376070573","3806","Chemicals"
"Wood tar and oils","9323","0.000018920768636914637","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","187334916","0.38019099037346754","3808","Chemicals"
"Finishing agents","18308273","0.03715612974090647","3809","Chemicals"
"Pickling preparations for metal surfaces","973581","0.001975855502552396","3810","Chemicals"
"Anti-knock","31768574","0.0644734354369518","3811","Chemicals"
"Stabilizers for rubber or plastic","3087711","0.006266423409702491","3812","Chemicals"
"Preparations for fire extinguishers","2716858","0.0055137875831117265","3813","Chemicals"
"Organic composite solvents and thinners","12711929","0.02579850558166745","3814","Chemicals"
"Catalytic preparations","10545301","0.0214013944468116","3815","Chemicals"
"Refractory cements","8642302","0.017539311019236795","3816","Chemicals"
"Mixed alkylbenzenes","399277","0.0008103215423191424","3817","Chemicals"
"Chemical elements for electronics","326538","0.0006626997692975256","3818","Chemicals"
"Hydraulic fluids","12350217","0.02506442115978654","3819","Chemicals"
"Antifreezing preparation","4192263","0.008508080906156566","3820","Chemicals"
"Prepared culture media for micro-organisms","2360475","0.00479051821819383","3821","Chemicals"
"Diagnostic or laboratory reagents","94588989","0.19196571666509316","3822","Chemicals"
"Industrial monocarboxylic fatty acids","133623378","0.27118492112206255","3823","Chemicals"
"Polymers of ethylene","118460650","0.2404125872818322","3901","Chemicals"
"Polymers of propylene","125487520","0.2546734240845434","3902","Chemicals"
"Polymers of styrene","6663938","0.013524276424835743","3903","Chemicals"
"Polymers of vinyl chloride","32731524","0.06642771562132561","3904","Chemicals"
"Polymers of vinyl acetate","8710992","0.01767871545961754","3905","Chemicals"
"Acrylic polymers","56170414","0.11399628955633496","3906","Chemicals"
"Polyacetals","131358823","0.2665890698702586","3907","Chemicals"
"Polyamides","591873","0.0012011897560266628","3908","Chemicals"
"Amino-resins","18562141","0.03767134777075912","3909","Chemicals"
"Silicones in primary forms","5968269","0.012112435579949574","3910","Chemicals"
"Petroleum resins","4549572","0.009233229562263755","3911","Chemicals"
"Cellulose n.e.c.","7680586","0.015587535203467298","3912","Chemicals"
"Natural polymers","3218679","0.00653221931518779","3913","Chemicals"
"Ion-exchangers based on polymers","605685","0.0012292208250401847","3914","Chemicals"
"Plastic waste","3584745","0.0072751400587082","3915","Chemicals"
"Monofilament","3674743","0.00745778849116396","3916","Chemicals"
"Plastic tubes and fittings","122340374","0.24828637899899247","3917","Chemicals"
"Plastic floor coverings","15487191","0.031430822454865025","3918","Chemicals"
"Self-adhesive plastic sheets","33977943","0.06895728823997353","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","134697274","0.27336436312100154","3920","Chemicals"
"Other plastic plates, sheets etc.","42778078","0.08681691693337852","3921","Chemicals"
"Baths, sinks etc.","13682949","0.02776916360610345","3922","Chemicals"
"Packing lids","195567497","0.3968987840434942","3923","Chemicals"
"Plastic household articles","83731681","0.16993111270845662","3924","Chemicals"
"Plastic builders' ware","25196852","0.05113630881374877","3925","Chemicals"
"Other articles of plastic","121450041","0.24647947299204082","3926","Chemicals"
"Natural rubber","1455614","0.0029541280401859764","4001","Chemicals"
"Synthetic rubber","2423352","0.004918125337102258","4002","Chemicals"
"Reclaimed rubber","92040","0.00018679261453841286","4003","Chemicals"
"Scrap of rubber","238347","0.00048371859297465327","4004","Chemicals"
"Compounded rubber","804281","0.0016322658715077056","4005","Chemicals"
"Unvulcanized rubber rods","658605","0.001336620489983392","4006","Chemicals"
"Vulcanized rubber thread and cord","3421660","0.006944163596930745","4007","Chemicals"
"Vulcanized rubber plates","4360418","0.008849346791616221","4008","Chemicals"
"Vulcanized rubber tubes","35467571","0.07198044674507595","4009","Chemicals"
"Conveyor belts of vulcanized rubber","17642245","0.03580444447932683","4010","Chemicals"
"New pneumatic tires of rubber","230675597","0.4681496944137252","4011","Chemicals"
"Used pneumatic tires of rubber","10660393","0.021634970452813936","4012","Chemicals"
"Rubber inner tubes","11844696","0.024038480380841814","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","14434838","0.02929510137395083","4014","Chemicals"
"Vulcanized rubber articles of apparel","31448568","0.06382399217958568","4015","Chemicals"
"Other articles of vulcanized rubber","33670615","0.06833357463022927","4016","Chemicals"
"Hard rubber","441898","0.0008968196738298083","4017","Chemicals"
"Raw hides of bovines or equines","21521","0.00004367626963799634","4101","Agriculture"
"Raw skins of sheep or lambs","200443","0.00040679348148547467","4102","Agriculture"
"Other raw hides and skins","4597","0.000009329483366287309","4103","Agriculture"
"Tanned hides of bovines or equines","674330","0.0013685339391752275","4104","Agriculture"
"Tanned sheepskins","266988","0.0005418447041545172","4105","Agriculture"
"Tanned skins of other animals","166161","0.0003372191180390832","4106","Agriculture"
"Bovine leather further prepared","64121","0.0001301317822340023","4107","Agriculture"
"Patent leather","12571","0.00002551249410432842","4109","Agriculture"
"Waste of leather","167715","0.0003403729177239234","4110","Agriculture"
"Composition leather","2221355","0.004508178055931944","4111","Agriculture"
"Saddlery and harnesses","681330","0.0013827402440618952","4201","Agriculture"
"Trunks or cases","149956844","0.30433323510092253","4202","Agriculture"
"Leather apparel","3917985","0.007951441350198648","4203","Agriculture"
"Other articles of leather","790456","0.001604208419356537","4205","Agriculture"
"Other raw furskins","4325","0.000008777466947833938","4301","Agriculture"
"Other tanned furskins","10756","0.00002182900219442817","4302","Agriculture"
"Furskin apparel","84342","0.00017116973810733178","4303","Agriculture"
"Artificial fur","22257","0.00004516996112322311","4304","Agriculture"
"Fuel wood","325167","0.0006599173630118655","4401","Agriculture"
"Wood charcoal","217125","0.00044064913550253035","4402","Agriculture"
"Wood in the rough","967157","0.0019628181736106886","4403","Agriculture"
"Strips and other pieces of wood","360491","0.0007316064364142437","4404","Agriculture"
"Wood wool or flour","41828","0.00008488876011421918","4405","Agriculture"
"Wooden railway ties","50257","0.00010199518066989369","4406","Agriculture"
"Wood sawn lengthwise","3774675","0.007660597699726028","4407","Agriculture"
"Sheets for veneering for plywood","1041668","0.002114036171240759","4408","Agriculture"
"Wood shaped along its edges","704037","0.0014288234676421185","4409","Agriculture"
"Particle board and similar board","3757851","0.007626453860666985","4410","Agriculture"
"Fiberboard of wood","7366138","0.014949371752181176","4411","Agriculture"
"Plywood","10923470","0.02216887789148106","4412","Agriculture"
"Densified wood","354496","0.0007194397510148762","4413","Agriculture"
"Wooden frames","790637","0.0016045757538114638","4414","Agriculture"
"Packing boxes","2212604","0.004490418145351483","4415","Agriculture"
"Casks, barrels, etc. of wood","202050","0.0004100548431930282","4416","Agriculture"
"Wooden tools","1198524","0.002432371051141207","4417","Agriculture"
"Wood carpentry for construction","14363373","0.029150065148418586","4418","Agriculture"
"Wooden kitchenware","515702","0.0010466028346663254","4419","Agriculture"
"Wood marquetry, ornaments, etc.","604666","0.0012271527929431111","4420","Agriculture"
"Other articles of wood","4710996","0.009560835070838818","4421","Agriculture"
"Natural cork, raw","100246","0.00020344646280984067","4501","Agriculture"
"Natural cork, debacked","23997","0.00004870124262362335","4502","Agriculture"
"Articles of natural cork","981239","0.0019913972000984103","4503","Agriculture"
"Agglomerated cork","615985","0.0012501243879448527","4504","Agriculture"
"Products of plaiting materials","1317797","0.0026744322801051375","4601","Agriculture"
"Basketwork","4354519","0.008837374935541015","4602","Agriculture"
"Mechanical woodpulp","7990","0.000016215482292067784","4701","Agriculture"
"Chemical woodpulp, dissolving grade","2797","0.000005676433538287058","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","20118408","0.04082974826891049","4703","Agriculture"
"Chemical woodpulp, sulfite","6718","0.000013633993746947605","4704","Agriculture"
"Semichemical woodpulp","16548","0.00003358370475208231","4705","Agriculture"
"Pulps of recovered paper fibers","28773","0.000058394001500584024","4706","Agriculture"
"Paper waste","1870312","0.0037957460721704476","4707","Agriculture"
"Newsprint","7498111","0.015217207277153774","4801","Agriculture"
"Paper used for graphic purposes","53786745","0.10915869976163523","4802","Agriculture"
"Tissue","16549163","0.03358606502816563","4803","Agriculture"
"Uncoated kraft paper and paperboard","28852483","0.05855531003362787","4804","Agriculture"
"Other uncoated paper and paperboard","27615267","0.05604441464696168","4805","Agriculture"
"Transparent paper","564474","0.0011455842492281189","4806","Agriculture"
"Uncoated composite paper","328649","0.0006669839849569193","4807","Agriculture"
"Corrugated paper and paperboard","1466658","0.002976541530352885","4808","Agriculture"
"Carbon paper","2828724","0.005740816512033436","4809","Agriculture"
"Paper and paperboard, coated with kaolin","14343415","0.02910956094371457","4810","Agriculture"
"Cellulose wadding, coated","40122540","0.08142757658107401","4811","Agriculture"
"Filter blocks of paper pulp","574936","0.001166816586617307","4812","Agriculture"
"Cigarette paper","2694139","0.005467680005865983","4813","Agriculture"
"Wallpaper","3324600","0.006747183032316464","4814","Agriculture"
"Other carbon paper","3564016","0.007233071130994525","4816","Agriculture"
"Letterstock","3936200","0.007988408184985883","4817","Agriculture"
"Toilet paper","94528086","0.19184211572416277","4818","Agriculture"
"Cardboard packing containers","66375613","0.1347074564739229","4819","Agriculture"
"Notebooks","51965473","0.10546247900255651","4820","Agriculture"
"Paper labels","21555837","0.04374697035847303","4821","Agriculture"
"Bobbins, spools, cops of paper","380512","0.0007722384978622398","4822","Agriculture"
"Other paper cut to size","13493449","0.02738457863810009","4823","Agriculture"
"Books, brochures etc.","37329390","0.07575895651047461","4901","Agriculture"
"Newspapers, journals and periodicals","2068614","0.004198194453832729","4902","Agriculture"
"Children's books","1725360","0.003501570028465841","4903","Agriculture"
"Music, printed or in manuscript","113835","0.0002310249595391159","4904","Agriculture"
"Maps","127245","0.0002582401807577178","4905","Agriculture"
"Architectural, engineering, etc. drawings","37414","0.00007593067014711189","4906","Agriculture"
"Unused stamps","301293047","0.611465840845012","4907","Agriculture"
"Transfers (decalcomanias)","1857010","0.0037687500339415258","4908","Agriculture"
"Printed or illustrated postcards","833820","0.0016922144486573166","4909","Agriculture"
"Calendars","1727262","0.003505430084450761","4910","Agriculture"
"Other printed matter","24251259","0.04921725417707753","4911","Agriculture"
"Woven silk fabrics","94113","0.00019099971025699313","5007","Textiles"
"Wool","4968","0.000010082417525280694","5101","Textiles"
"Wool or animal hair waste","121771","0.0002471308503363437","5103","Textiles"
"Wool, combed","2677","0.000005432896883087041","5105","Textiles"
"Yarn of carded wool, not for retail sale","87108","0.00017678325800969216","5106","Textiles"
"Yarn of combed wool, not for retail sale","37804","0.00007672216427651195","5107","Textiles"
"Yarn of wool or animal hair, for retail sale","60147","0.0001220666600026284","5109","Textiles"
"Woven fabrics of carded wool","37868","0.00007685205049261862","5111","Textiles"
"Woven fabrics of combed wool","140606","0.00028535595784211297","5112","Textiles"
"Woven fabrics of coarse animal hair","6556","0.000013305219262427583","5113","Textiles"
"Raw cotton","1926049","0.003908862760094475","5201","Textiles"
"Cotton waste","58217","0.00011814977879816146","5202","Textiles"
"Cotton, carded or combed","46081","0.0000935201050689331","5203","Textiles"
"Cotton sewing thread","723461","0.0014682439342304943","5204","Textiles"
"Cotton yarn of > 85%","269849","0.000547651023908911","5205","Textiles"
"Cotton yarn of < 85%","232239","0.00047132257722497245","5206","Textiles"
"Cotton yarn for retail sale","236164","0.00047928825532213965","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","93027588","0.18879689685704346","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","5173250","0.010498966679279055","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","2391911","0.004854316703967728","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","3236788","0.006568971025929599","5211","Textiles"
"Other woven cotton fabrics","1033747","0.0020979607225254313","5212","Textiles"
"Flax, raw or processed","25404","0.00005155670990584355","5301","Textiles"
"Textile bast fibers","157003","0.0003186332123030686","5303","Textiles"
"Vegetable textile fibers","3773692","0.007658602728625514","5305","Textiles"
"Flax yarn","17985","0.00003650005619810251","5306","Textiles"
"Yarn of textile bast fibers","3974","0.000008065122231373889","5307","Textiles"
"Yarn of other vegetable textile fibers","107394","0.00021795312957125502","5308","Textiles"
"Woven fabrics of flax","118141","0.00023976386651654316","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","139961","0.00028404694832041285","5310","Textiles"
"Woven fabrics of vegetable textile fibers","567741","0.0011522145346659393","5311","Textiles"
"Synthetic sowing thread","4353535","0.008835377934968375","5401","Textiles"
"Synthetic filament yarn","13024853","0.026433576117432533","5402","Textiles"
"Artificial filament yarn","1993312","0.004045371143750465","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","1840262","0.0037347604347641103","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","3122","0.0000063360119794537694","5405","Textiles"
"Synthetic filament yarn for retail sale","241115","0.000489336171821267","5406","Textiles"
"Woven fabrics of synthetic filament yarn","121222847","0.24601838910169488","5407","Textiles"
"Woven fabrics of artificial filament yarn","71226","0.00014455118169396993","5408","Textiles"
"Synthetic filament tow","22556261","0.045777302981321544","5501","Textiles"
"Artificial filament tow","1335012","0.0027093696427657066","5502","Textiles"
"Synthetic staple fibers","3825649","0.0077640480119107414","5503","Textiles"
"Artificial staple fibers, not processed for spinning","11950","0.000024252191913668338","5504","Textiles"
"Waste of man-made fibers","32645","0.0000662521175750379","5505","Textiles"
"Synthetic staple fibers, processed","1853989","0.003762618998646866","5506","Textiles"
"Synthetic staple fibers sewing thread","3329519","0.006757166005707538","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","2820555","0.005724237754230694","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","471579","0.0009570564360214059","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","2861609","0.005807555702918873","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","31852431","0.06464362088107771","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","8255142","0.016753580590676474","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","4415731","0.008961602983358543","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","12440718","0.02524809041672202","5515","Textiles"
"Woven fabrics of artificial staple fibers","8901427","0.018065197984059332","5516","Textiles"
"Wadding of textile materials","7128423","0.014466935785590575","5601","Textiles"
"Felt","1436122","0.002914569569492987","5602","Textiles"
