"Name","Gross Import","Share","Code","Sector"
"Nonwoven textiles","38866632","0.07887874630141616","5603","Textiles"
"Rubber textiles","871121","0.0017679157884541148","5604","Textiles"
"Metallised yarn","105475","0.0002140585725601814","5605","Textiles"
"Gimp yarn","9016","0.000018297720694027925","5606","Textiles"
"Twine and ropes of baste fibers","14685840","0.02980450293668845","5607","Textiles"
"Nets","17008513","0.034518303049550024","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","2294036","0.0046556821195702135","5609","Textiles"
"Carpets, knotted","562740","0.0011420651445604784","5701","Textiles"
"Woven carpets and rugs","17674795","0.035870503797049834","5702","Textiles"
"Carpets, tufted","4962584","0.010071425904242667","5703","Textiles"
"Carpets of felt","330682","0.0006711099017904329","5704","Textiles"
"Other carpets","5249264","0.010653234973515507","5705","Textiles"
"Woven pile fabrics","1338550","0.002716549915149854","5801","Textiles"
"Terry cloth","242311","0.0004917634204847605","5802","Textiles"
"Gauze","143437","0.0002911013934327067","5803","Textiles"
"Lace and net fabrics","3731597","0.0075731720994534745","5804","Textiles"
"Hand-woven tapestries","27627","0.00005606822644342385","5805","Textiles"
"Narrow woven fabrics","3451599","0.007004923962931022","5806","Textiles"
"Labels and badges of textiles","2419635","0.004910581789207438","5807","Textiles"
"Braids in piece","422201","0.0008568451613508523","5808","Textiles"
"Woven fabric incorporating metal threads","32821","0.00006660930466933125","5809","Textiles"
"Embroidery in the piece","5160907","0.010473916904819606","5810","Textiles"
"Quilted textile products","168272","0.00034150333369847684","5811","Textiles"
"Stiffened textiles","933860","0.0018952428402090639","5901","Textiles"
"Tire cord fabric","94446","0.00019167552447517318","5902","Textiles"
"Textile fabrics impregnated with plastics","13110340","0.0266070696011249","5903","Textiles"
"Linoleum","229273","0.0004653031628972787","5904","Textiles"
"Textile wall coverings","95146","0.00019309615496383993","5905","Textiles"
"Rubberized textile fabrics","1380608","0.0028019054538532063","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","1511982","0.003068525325021931","5907","Textiles"
"Textile wicks","23671","0.000048039634710329974","5908","Textiles"
"Textile hosepiping and similar tubing","1621555","0.0032909006743571936","5909","Textiles"
"Transmission belts or belting, of textile material","695615","0.0014117312533913305","5910","Textiles"
"Textile articles for technical use","8613845","0.017481558330928237","5911","Textiles"
"Pile fabrics, knit","3978394","0.008074039731898464","6001","Textiles"
"Other knitted fabrics","49998778","0.10147112631840154","6002","Textiles"
"Men's overcoats, knit","627266","0.001273018863005781","6101","Textiles"
"Women's overcoats, knit","996793","0.0020229636095565858","6102","Textiles"
"Men's suits, knit","48836974","0.09911327748375154","6103","Textiles"
"Women's suits, knit","215213266","0.4367693246359291","6104","Textiles"
"Men's shirts, knit","6080402","0.012340006377929104","6105","Textiles"
"Women's shirts, knit","868305","0.0017622007949454213","6106","Textiles"
"Men's undergarments, knit","5464779","0.011090616658894104","6107","Textiles"
"Women's undergarments, knit","12139666","0.02463711377404472","6108","Textiles"
"T-shirts, knit","60633482","0.12305396166175352","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","24238052","0.049190450938700635","6110","Textiles"
"Babies' garments, knit","3137472","0.006367411972197558","6111","Textiles"
"Activewear, knit","3030433","0.0061501793052312695","6112","Textiles"
"Garments knit with impregnated fibers","2385573","0.004841453909628914","6113","Textiles"
"Other garments, knit","5885282","0.011944015776573875","6114","Textiles"
"Socks, stockings, etc., knit","5558959","0.011281752343783582","6115","Textiles"
"Gloves, knit","4645459","0.009427829556073455","6116","Textiles"
"Other clothing accesories, knit","6606018","0.013406729399259201","6117","Textiles"
"Men's overcoats, not knit","3722762","0.007555241713214374","6201","Textiles"
"Womens overcoats, not knit","774579","0.0015719864904014482","6202","Textiles"
"Men's suits and pants","72322269","0.14677602907279882","6203","Textiles"
"Women's suits and pants","354729645","0.7199139270299112","6204","Textiles"
"Men's shirts","9541903","0.01936502617385838","6205","Textiles"
"Women's shirts","2319047","0.004706441246930277","6206","Textiles"
"Men's undergarments","2898106","0.005881625347125831","6207","Textiles"
"Women's undergarments","1512482","0.003069540061085265","6208","Textiles"
"Babies' garments","2768390","0.00561837034074312","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","22315280","0.045288238758765254","6210","Textiles"
"Activewear","23474518","0.04764087996793823","6211","Textiles"
"Brassieres","3778020","0.0076673862839897276","6212","Textiles"
"Handkerchiefs","129699","0.00026322050535655813","6213","Textiles"
"Shawls, scarves, etc.","1721490","0.0034937159713356405","6214","Textiles"
"Ties, bow ties and cravats","429923","0.0008725167451129734","6215","Textiles"
"Gloves","1249724","0.002536280024026548","6216","Textiles"
"Other clothing accesories","2885773","0.00585659586738765","6217","Textiles"
"Blankets","13977095","0.028366124714273987","6301","Textiles"
"House linen","27858826","0.05653871084866052","6302","Textiles"
"Curtains","14616434","0.029663645394265015","6303","Textiles"
"Other furnishing articles","69108230","0.1402532265082788","6304","Textiles"
"Bags for packing goods","52222307","0.10598371644673685","6305","Textiles"
"Tents, tarpaulins, etc.","17558613","0.03563471566642944","6306","Textiles"
"Other made up articles","87477271","0.17753268321137855","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","140131","0.00028439195858194624","6308","Textiles"
"Used clothes and textiles","326506630","0.662636104756912","6309","Textiles"
"Used or new rags textile scraps","4833594","0.009809644294623915","6310","Textiles"
"Waterproof footwear","9463348","0.019205600990948066","6401","Textiles"
"Other footwear of rubber or plastics","313131182","0.6354910058592308","6402","Textiles"
"Leather footwear","83852121","0.17017554233139237","6403","Textiles"
"Textile footwear","25823549","0.052408172907114484","6404","Textiles"
"Other footwear","14190158","0.028798530133997996","6405","Textiles"
"Parts of footwear","6119461","0.012419275529724582","6406","Textiles"
"Hat forms","59045","0.00011983018171904157","6501","Textiles"
"Hat shapes","45192","0.00009171590434832631","6502","Textiles"
"Hats","395803","0.000803271156151102","6504","Textiles"
"Hats, knit","9072831","0.018413057624458527","6505","Textiles"
"Other headgear","9509239","0.019298735496312936","6506","Textiles"
"Headbands","162689","0.00033017279081529606","6507","Textiles"
"Umbrellas","11753272","0.023852937921133428","6601","Textiles"
"Walking sticks","94653","0.00019209562520539324","6602","Textiles"
"Parts of umbrellas or walking sticks","236560","0.0004800919262842997","6603","Textiles"
"Feathers or down","7638","0.000015501108103481065","6701","Textiles"
"Artificial flowers","7932815","0.016099426928504343","6702","Textiles"
"Human animal hair prepared for use in wigs","5841184","0.011854520114732122","6703","Textiles"
"Wigs","64974908","0.1318647647187401","6704","Textiles"
"Flagstones, of natural stone","156885","0.0003183937345921219","6801","Stone"
"Worked building stone","39187203","0.07952933621053385","6802","Stone"
"Worked slate","2436179","0.004944157376071014","6803","Stone"
"Grindstones","10161782","0.020623053326264473","6804","Stone"
"Natural or artificial abrasive powder","6342508","0.012871943199161233","6805","Stone"
"Mineral wools and insulating materials","4975605","0.010097851660803995","6806","Stone"
"Asphalt","8959553","0.018183163080893964","6807","Stone"
"Panels of vegetable fibers","1145990","0.0023257547624388935","6808","Stone"
"Plaster articles","14424344","0.02927380409345359","6809","Stone"
"Articles of cement, of concrete or of artificial stone","10220752","0.020742731297574014","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","981474","0.0019918741260481774","6811","Stone"
"Asbestos fibres","358006","0.0007265631981794767","6812","Stone"
"Friction material and articles thereof","4118867","0.008359125769947729","6813","Stone"
"Mica articles","173722","0.0003525639567888109","6814","Stone"
"Articles of stone or of other mineral substances","1972539","0.004003212919263216","6815","Stone"
"Bricks, blocks, and other ceramic goods","2321840","0.004712109562580058","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","7765492","0.01575984956385407","6902","Stone"
"Other refractory ceramic goods","2503328","0.005080434399904563","6903","Stone"
"Ceramic building bricks","80155793","0.16267394768437432","6904","Stone"
"Architectural ceramic ornaments","4261726","0.008649054128491221","6905","Stone"
"Ceramic pipes","4175996","0.008475067483072076","6906","Stone"
"Unglazed ceramic flags and pavers","103196754","0.20943493580549127","6907","Stone"
"Glazed ceramic flags and pavers","592001","0.001201449528458876","6908","Stone"
"Ceramic wares for technical ware","4847901","0.009838679952340137","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","38144891","0.07741399305924353","6910","Stone"
"Porcelain or china household articles","69736697","0.1415286827673087","6911","Stone"
"Ceramic household articles","3743400","0.007597125958964522","6912","Stone"
"Ornamental ceramic articles","13693933","0.027791455327942756","6913","Stone"
"Other ceramic articles","3933187","0.007982293385468235","6914","Stone"
"Cullet and other scraps of glass","536265","0.001088334870006975","7001","Stone"
"Glass balls","128037","0.0002598475226820379","7002","Stone"
"Glass, cast or rolled","3304429","0.006706246550049468","7003","Stone"
"Drawn and blown glass","3796599","0.00770509184663107","7004","Stone"
"Float glass","24353427","0.04942460128531482","7005","Stone"
"Worked glass","2590232","0.005256803645600415","7006","Stone"
"Safety glass","13158068","0.026703932246786452","7007","Stone"
"Multiple-walled insulating glass","1918537","0.0038936173654789547","7008","Stone"
"Glass mirrors","10281192","0.020865392592909756","7009","Stone"
"Glass containers for conveyance","37202384","0.07550120137355516","7010","Stone"
"Glass envelopes","240809","0.0004887151533505069","7011","Stone"
"Glassware for interior decorative use","34807364","0.07064057504074564","7013","Stone"
"Signaling glassware","62558","0.0001269597173000221","7014","Stone"
"Clock or watch glasses and similar glasses","44704307","0.0907261449984558","7015","Stone"
"Glass paving blocks or other molded products","8910032","0.018082661591709296","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","1506230","0.003056851801349344","7017","Stone"
"Glass beads","5471446","0.01110414714956259","7018","Stone"
"Glass fibers","5931024","0.01203684789059187","7019","Stone"
"Other articles of glass","2177589","0.004419356178836244","7020","Stone"
"Pearls","11371","0.000023077127552328254","7101","Stone"
"Diamonds","153315","0.00031114851909992144","7102","Stone"
"Precious stones","102247","0.00020750743653530094","7103","Stone"
"Synthetic precious stones","2725","0.000005530311545167048","7104","Stone"
"Diamond dust","18347","0.000037234725107955894","7105","Stone"
"Silver","17734","0.000035990658694309145","7106","Stone"
"Silver clad metals","2420","0.0000049113225465336716","7107","Stone"
"Gold","1466752","0.0029767323007327913","7108","Stone"
"Platinum","4043","0.000008205155808113898","7110","Stone"
"Platinum clad metals","9526","0.000019332751478627996","7111","Stone"
"Scrap of precious metal","3356","0.000006810908457093802","7112","Stone"
"Jewelry of precious metal","60784525","0.12336049922018165","7113","Stone"
"Goldsmith and silversmith wares","458741","0.0009310020728592575","7114","Stone"
"Other articles of precious metals","489235","0.0009928887958898349","7115","Stone"
"Articles of precious stones","71961","0.00014604284370707006","7116","Stone"
"Imitation jewelry","20148813","0.0408914543689218","7117","Stone"
"Coin","1727773","0.0035064671447074883","7118","Stone"
"Pig iron","65800","0.00013353926593467587","7201","Metals"
"Ferroalloys","18509720","0.03756496081240712","7202","Metals"
"Ferrous products from the reduction of iron ore","193367","0.0003924329367171803","7203","Metals"
"Ferrous waste and scrap","639191","0.0012972203181162826","7204","Metals"
"Powders of iron or steel","211093","0.0004284073596344762","7205","Metals"
"Iron and nonalloy steel","4057369","0.008234317293101973","7206","Metals"
"Semifinished products of iron or nonalloy steel","73266755","0.14869283708382589","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","55721796","0.11308583182981394","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","67243978","0.13646977903719593","7209","Metals"
"Flat rolled iron, width > 600mm, clad","199661152","0.40520674276218444","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","6150885","0.012483049661832958","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","9805299","0.01989958101413391","7212","Metals"
"Hot rolled bars of iron","53747522","0.10907909777641096","7213","Metals"
"Other bars of iron, not further worked than forged","81062454","0.16451399091221017","7214","Metals"
"Other bars and rods of iron or nonalloy steel","3976214","0.008069615482662329","7215","Metals"
"Angles of iron or nonalloy steel","77768075","0.1578281405570337","7216","Metals"
"Wire of iron or nonalloy steel","36448407","0.07397102606790731","7217","Metals"
"Stainless steel in ingots","214062","0.00043443286237854987","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","42619606","0.08649530242652137","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","765871","0.0015543138471224335","7220","Metals"
"Bars of stainless steel, hot-rolled","45260","0.00009185390845293965","7221","Metals"
"Other bars and rods of stainless steel","5367079","0.010892337232118757","7222","Metals"
"Wire of stainless steel","682642","0.0013854029114920819","7223","Metals"
"Other alloy steel in primary form","98030","0.000198949152577147","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","17281493","0.03507230835068753","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","1652070","0.0033528300163024305","7226","Metals"
"Bars of other alloy steel","19345904","0.03926197293317187","7227","Metals"
"Other bars and rods of other alloy steel","8324526","0.01689439348471312","7228","Metals"
"Wire of other alloy steel","538751","0.0010933801377138684","7229","Metals"
"Sheet piling of iron or steel","3080595","0.006251981686049131","7301","Metals"
"Railway construction material of iron or steel","14329610","0.029081544081005935","7302","Metals"
"Tubes of cast iron","23600455","0.04789646559915426","7303","Metals"
"Tubes, seamless, of iron or steel","178275471","0.36180509926289656","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","27367245","0.05554106091116152","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","86046912","0.17462980948975154","7306","Metals"
"Tube or pipe fittings of iron or steel","73328392","0.14881792765729723","7307","Metals"
"Structures and their parts, of iron or steel","350207060","0.7107354668319298","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","29822022","0.06052296240984428","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","8079716","0.01639755841338382","7310","Metals"
"Containers for compressed or liquified gas","41183749","0.08358127066714197","7311","Metals"
"Wire of iron or steel, not insulated","17753716","0.036030671766758504","7312","Metals"
"Barbed wire of iron or steel","8062741","0.016363108124033653","7313","Metals"
"Cloth of iron or steel wire","37134322","0.07536307144166998","7314","Metals"
"Chain of iron or steel","14691924","0.02981685024510709","7315","Metals"
"Anchors of iron or steel","804930","0.0016335829989179123","7316","Metals"
"Nails and similar articles of iron or steel","40852859","0.08290973863514918","7317","Metals"
"Screws and similar articles of iron or steel","63289778","0.12844484035393006","7318","Metals"
"Articles for sewing of iron or steel","758784","0.0015399309781607459","7319","Metals"
"Springs of iron or steel","8536506","0.017324600986123952","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","49266421","0.0999848282001322","7321","Metals"
"Radiators for central heating of iron or steel","525460","0.00106640642367834","7322","Metals"
"Household articles of iron or steel","82617447","0.16766980586287217","7323","Metals"
"Sanitary ware and parts of iron or steel","12336822","0.025037236380649846","7324","Metals"
"Other cast articles of iron or steel","36632608","0.07434485686311146","7325","Metals"
"Other articles of iron or steel","159713075","0.32413323397674515","7326","Metals"
"Unrefined copper","35891324","0.07284044164716738","7402","Metals"
"Refined copper and copper alloys","219580581","0.44563266869680296","7403","Metals"
"Copper waste and scrap","850461","0.001725986894317179","7404","Metals"
"Master alloys of copper","2180","0.0000044242492361336375","7405","Metals"
"Copper powders and flakes","40151","0.00008148533535779894","7406","Metals"
"Copper bars, rods and profiles","4587728","0.009310666100728855","7407","Metals"
"Copper wire","6098336","0.012376402931048745","7408","Metals"
"Copper plates, sheets and strip > 0.15 mm","3277886","0.006652378271391351","7409","Metals"
"Copper foil < 0.15 mm thick","63720","0.0001293179639112089","7410","Metals"
"Copper tubes and pipes","4542114","0.009218093759143073","7411","Metals"
"Copper tube or pipe fittings","4900807","0.00994605120467357","7412","Metals"
"Copper wire, uninsulated","6820165","0.013841334766768519","7413","Metals"
"Screws and similar articles of copper","1329234","0.0026976433528178257","7415","Metals"
"Household articles of copper","605957","0.001229772841458638","7418","Metals"
"Other articles of copper","7816414","0.015863194343488197","7419","Metals"
"Nickel mattes","56143","0.0001139406536074545","7501","Metals"
"Nickel unwrought","26307","0.00005338932323622367","7502","Metals"
"Nickel waste and scrap","992","0.000002013236349653472","7503","Metals"
"Nickel powders","6915","0.000014033799755900966","7504","Metals"
"Nickel bars, wire etc.","188719","0.000382999950272433","7505","Metals"
"Nickel plates","109941","0.00022312219507787537","7506","Metals"
"Nickel tubes and pipes","1082004","0.002195896958941991","7507","Metals"
"Other articles of nickel","1558038","0.0031619946932876977","7508","Metals"
"Unwrought aluminum","2429060","0.004929709564001273","7601","Metals"
"Waste or scrap, aluminium","180899","0.0003671294782418986","7602","Metals"
"Aluminum powders","149834","0.0003040839266269943","7603","Metals"
"Aluminum bars","33744203","0.06848291942508643","7604","Metals"
"Aluminum wire","802421","0.0016284910533521054","7605","Metals"
"Aluminum plates > 0.2 mm","59735818","0.12123217759464129","7606","Metals"
"Aluminum foil < 0.2 mm","18401555","0.037345442959826204","7607","Metals"
"Aluminum tubes and pipes","3477248","0.007056977893507899","7608","Metals"
"Aluminum tube or pipe fittings","999940","0.0020293503583392065","7609","Metals"
"Aluminum structures (bridges, towers etc)","33857095","0.0687120305924101","7610","Metals"
"Aluminum containers, >300 liters","212095","0.0004304408907053963","7611","Metals"
"Aluminum containers, <300 liters","11759236","0.02386504169289687","7612","Metals"
"Aluminum containers for compressed or liquefied gas","386669","0.0007847339577461273","7613","Metals"
"Aluminum wire, not insulated","7697751","0.015622371092521535","7614","Metals"
"Household articles of aluminum","16815428","0.034126442423972565","7615","Metals"
"Other articles of aluminum","14508563","0.029444724206489338","7616","Metals"
"Lead refined unwrought","14466134","0.029358615733626997","7801","Metals"
"Lead waste or scrap","3244","0.00000658360757890712","7802","Metals"
"Lead foil <2mm","1267827","0.0025730195579355968","7804","Metals"
"Other articles of lead","9453076","0.019184754253262947","7806","Metals"
"Unwrought zinc","213148","0.00043257792485477644","7901","Metals"
"Zinc powders","1297847","0.0026339443111781345","7903","Metals"
"Zinx bars and wire","50503","0.00010249443081305373","7904","Metals"
"Zinc plates and foil","861131","0.0017476413619087134","7905","Metals"
"Other articles of zinc","6931970","0.014068239897890503","7907","Metals"
"Unwrought tin","1155825","0.0023457146208046616","8001","Metals"
"Tin waste and scrap","15780","0.00003202507015880221","8002","Metals"
"Tin bars and wire","60957","0.00012371053242522852","8003","Metals"
"Other articles of tin","2690226","0.005459738681434336","8007","Metals"
"Tungsten (wolfram)","122599","0.00024881125325722377","8101","Metals"
"Molybdenum","7940","0.000016114008685734442","8102","Metals"
"Magnesium","565191","0.001147039380742939","8104","Metals"
"Cobalt","606521","0.001230917463738078","8105","Metals"
"Cadmium","11860","0.00002406953942226832","8107","Metals"
"Titanium","1010960","0.0020517151411750746","8108","Metals"
"Zirconium","5402","0.000010963208428254087","8109","Metals"
"Antimony","127833","0.0002594335103681979","8110","Metals"
"Manganese","296257","0.0006012453238299281","8111","Metals"
"Other metals","86651","0.00017585578924780542","8112","Metals"
"Cermets","9317","0.000018908591804154634","8113","Metals"
"Handtools for gardening","27433056","0.05567462250128959","8201","Metals"
"Handsaws","12016550","0.02438725328369801","8202","Metals"
"Pliers, pincers and other metal handtools","7866944","0.015965743570048672","8203","Metals"
"Wrenches","8678430","0.017612631788229013","8204","Metals"
"Hand tools n.e.c.","30578770","0.062058761382755144","8205","Metals"
"Retail tool sets","4375745","0.008880452510901644","8206","Metals"
"Interchangeable tools for hand tools","36670409","0.0744215729389716","8207","Metals"
"Knives and blades for machines","4205681","0.00853531236315218","8208","Metals"
"Articles for utensils, of cermet","448402","0.0009100193605416492","8209","Metals"
"Hand-operated appliances, food preparation, <10kg","2050436","0.0041613027095141805","8210","Metals"
"Knife sets","6726976","0.013652210288756565","8211","Metals"
"Razors","10798784","0.021915831129895483","8212","Metals"
"Scissors","2294746","0.0046571230447801475","8213","Metals"
"Other cutlery","3548235","0.007201044031363596","8214","Metals"
"Cutlery","13019867","0.02642345716940897","8215","Metals"
"Padlocks and locks","45142957","0.0916163729468182","8301","Metals"
"Base metal mountings, fittings and similar articles","43515180","0.08831284489688888","8302","Metals"
"Safes","2292530","0.004652625734547454","8303","Metals"
